159: [0.0, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34, -2.0803637289688794e-34]
160: [0.0, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37, -1.4129283447476959e-37]
161: [0.0, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43]
162: [0.0, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42, -2.811004719435583e-42]
163: [0.0, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40, -1.347768862987609e-40]
164: [0.0, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26, -7.891748472093865e-26]
165: [0.0, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42, -2.3920164786024627e-42]
166: [0.0, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41, -3.628101853983384e-41]
167: [0.0, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38, -4.27148225998638e-38]
168: [0.0, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43]
169: [0.0, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42, -1.555441295400547e-42]
170: [0.0, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34, -1.576169061934127e-34]
171: [0.0, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35, -6.989108292680266e-35]
172: [0.0, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41, -2.0792466613651636e-41]
173: [0.0, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41, -2.011003426152545e-41]
174: [0.0, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42, -8.752510208172807e-42]
175: [0.0, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42, -1.6941698433687038e-42]
176: [0.0, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34, -4.2425942109878e-34]
177: [0.0, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42, -6.824323521261859e-42]
178: [0.0, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31, -5.520703576263989e-31]
179: [0.0, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43]
180: [0.0, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43]
181: [0.0, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35, -8.646979492537571e-35]
182: [0.0, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40, -5.080379556440338e-40]
183: [0.0, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37, -1.7243439471490716e-37]
184: [0.0, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23, -3.0924347760291483e-23]
185: [0.0, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38, -4.703265476837557e-38]
186: [0.0, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41, -1.0400437202218792e-41]
187: [0.0, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38, -4.1224715444063934e-38]
188: [0.0, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39, -3.810528493263046e-39]
189: [0.0, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43]
190: [0.0, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30, -5.0856956229003865e-30]
191: [0.0, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40, -1.1029480082854203e-40]
192: [0.0, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30, -4.703135218204936e-30]
193: [0.0, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35, -5.274400678222631e-35]
194: [0.0, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31, -8.286389757760016e-31]
195: [0.0, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40, -2.4943252794828176e-40]
196: [0.0, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42, -7.788416864717333e-42]
197: [0.0, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31, -1.23375185084904e-31]
